   4.64165E+02   1.62536E+02   1.62578E+02   1.62576E+02   1.62537E+02   4.64164E+02
   5.10064E+02   1.77195E+02   1.77235E+02   1.77233E+02   1.77197E+02   5.10064E+02
   5.63277E+02   1.93233E+02   1.93322E+02    1.9332E+02   1.93235E+02   5.63277E+02
   9.14157E+00   5.04666E+00   5.06195E+00   5.06149E+00   5.04743E+00   9.14127E+00
   9.24127E+00   5.08635E+00   5.10175E+00   5.10129E+00   5.08712E+00   9.24097E+00
   1.32184E+01   6.77183E+00   6.79148E+00     6.791E+00   6.77261E+00   1.32181E+01
   1.70051E+01    8.5725E+00   8.59621E+00   8.59571E+00    8.5733E+00   1.70048E+01
   2.05755E+01   1.04558E+01   1.04832E+01   1.04826E+01   1.04566E+01   2.05752E+01
   2.39576E+01   1.23967E+01   1.24283E+01   1.24278E+01   1.23975E+01   2.39573E+01
   2.71969E+01   1.43944E+01   1.44304E+01   1.44299E+01   1.43952E+01   2.71966E+01
    3.0366E+01   1.64175E+01   1.64579E+01   1.64573E+01   1.64184E+01   3.03657E+01
   3.35343E+01   1.84629E+01   1.85053E+01   1.85047E+01   1.84637E+01    3.3534E+01
    3.6791E+01   2.05218E+01   2.05637E+01   2.05631E+01   2.05227E+01   3.67907E+01
   4.01784E+01   2.25905E+01    2.2636E+01   2.26353E+01   2.25914E+01    4.0178E+01
   4.40994E+01   2.48437E+01   2.48887E+01    2.4888E+01   2.48446E+01    4.4099E+01
   4.83639E+01   2.71231E+01   2.71683E+01   2.71675E+01    2.7124E+01   4.83636E+01
   5.30693E+01   2.94417E+01   2.94885E+01   2.94877E+01   2.94426E+01    5.3069E+01
   5.83079E+01   3.18193E+01   3.18655E+01   3.18647E+01   3.18203E+01   5.83076E+01
   6.41339E+01   3.42835E+01   3.43293E+01   3.43285E+01   3.42845E+01   6.41335E+01
   7.06575E+01   3.68543E+01   3.68995E+01   3.68986E+01   3.68553E+01   7.06571E+01
   7.79655E+01   3.95421E+01   3.95862E+01   3.95853E+01   3.95432E+01   7.79651E+01
    8.6144E+01   4.24032E+01   4.24501E+01   4.24492E+01   4.24042E+01   8.61436E+01
   9.52506E+01   4.54619E+01   4.55179E+01   4.55169E+01    4.5463E+01   9.52502E+01
   1.05419E+02   4.87712E+01   4.88295E+01   4.88285E+01   4.87723E+01   1.05419E+02
   1.16757E+02    5.2364E+01   5.24125E+01   5.24114E+01   5.23652E+01   1.16756E+02
   1.29316E+02   5.62793E+01   5.63119E+01   5.63108E+01   5.62805E+01   1.29315E+02
   1.43228E+02   6.05666E+01   6.06028E+01   6.06017E+01   6.05678E+01   1.43227E+02
   1.58596E+02   6.52508E+01    6.5287E+01   6.52858E+01    6.5252E+01   1.58596E+02
   1.75542E+02   7.04122E+01   7.04458E+01   7.04446E+01   7.04134E+01   1.75542E+02
   1.94204E+02    7.6089E+01   7.61309E+01   7.61296E+01   7.60902E+01   1.94203E+02
   2.14634E+02   8.23313E+01   8.23895E+01   8.23881E+01   8.23325E+01   2.14633E+02
    2.3702E+02   8.92338E+01   8.92826E+01   8.92812E+01   8.92351E+01    2.3702E+02
   2.61523E+02   9.68527E+01   9.68667E+01   9.68653E+01    9.6854E+01   2.61523E+02
   2.88213E+02   1.05205E+02   1.05235E+02   1.05233E+02   1.05207E+02   2.88212E+02
    3.1722E+02   1.14388E+02    1.1444E+02   1.14439E+02    1.1439E+02    3.1722E+02
   3.48756E+02   1.24516E+02   1.24555E+02   1.24554E+02   1.24517E+02   3.48755E+02
   3.82947E+02    1.3561E+02   1.35644E+02   1.35643E+02   1.35612E+02   3.82946E+02
   4.19986E+02   1.47794E+02   1.47829E+02   1.47827E+02   1.47795E+02   4.19986E+02
   4.61198E+02   1.61119E+02   1.61152E+02    1.6115E+02    1.6112E+02   4.61197E+02
   5.08942E+02   1.75685E+02    1.7576E+02   1.75758E+02   1.75687E+02   5.08941E+02
   8.11943E+00   4.69134E+00   4.70427E+00   4.70386E+00   4.69219E+00    8.1191E+00
   8.20603E+00   4.72687E+00   4.73988E+00   4.73948E+00   4.72772E+00   8.20569E+00
   1.16605E+01   6.22931E+00   6.24575E+00   6.24532E+00   6.23017E+00   1.16601E+01
   1.49601E+01   7.82463E+00   7.84431E+00   7.84386E+00    7.8255E+00   1.49597E+01
   1.80916E+01   9.48646E+00   9.50908E+00   9.50861E+00   9.48735E+00   1.80912E+01
   2.10828E+01   1.11953E+01   1.12214E+01   1.12209E+01   1.11962E+01   2.10824E+01
   2.39741E+01   1.29528E+01   1.29824E+01   1.29818E+01   1.29537E+01   2.39738E+01
   2.68277E+01   1.47333E+01   1.47664E+01   1.47659E+01   1.47343E+01   2.68274E+01
   2.97031E+01    1.6536E+01   1.65707E+01   1.65701E+01   1.65369E+01   2.97027E+01
   3.26755E+01   1.83548E+01    1.8389E+01   1.83884E+01   1.83558E+01   3.26752E+01
   3.57818E+01   2.01881E+01   2.02252E+01   2.02246E+01   2.01891E+01   3.57814E+01
   3.93864E+01   2.21923E+01    2.2229E+01   2.22283E+01   2.21933E+01    3.9386E+01
   4.33119E+01   2.42286E+01   2.42654E+01   2.42648E+01   2.42296E+01   4.33115E+01
   4.76439E+01   2.63095E+01   2.63476E+01   2.63469E+01   2.63105E+01   4.76435E+01
   5.24639E+01   2.84529E+01   2.84906E+01   2.84898E+01   2.84539E+01   5.24635E+01
   5.78209E+01    3.0683E+01   3.07205E+01   3.07197E+01   3.06841E+01   5.78205E+01
   6.38123E+01   3.30183E+01   3.30551E+01   3.30544E+01   3.30194E+01    6.3812E+01
   7.05156E+01   3.54684E+01   3.55044E+01   3.55036E+01   3.54695E+01   7.05152E+01
    7.8007E+01   3.80827E+01   3.81213E+01   3.81204E+01   3.80839E+01   7.80066E+01
   8.63404E+01   4.08827E+01   4.09289E+01    4.0928E+01   4.08839E+01     8.634E+01
   9.56327E+01    4.3915E+01   4.39633E+01   4.39624E+01   4.39162E+01   9.56323E+01
   1.05978E+02   4.72096E+01   4.72496E+01   4.72486E+01   4.72108E+01   1.05978E+02
   1.17426E+02   5.08012E+01   5.08277E+01   5.08267E+01   5.08024E+01   1.17426E+02
   1.30091E+02   5.47338E+01   5.47635E+01   5.47624E+01    5.4735E+01   1.30091E+02
   1.44066E+02   5.90306E+01   5.90603E+01   5.90593E+01   5.90319E+01   1.44066E+02
   1.59458E+02   6.37626E+01   6.37902E+01   6.37891E+01   6.37639E+01   1.59458E+02
   1.76385E+02   6.89644E+01    6.8999E+01   6.89978E+01   6.89658E+01   1.76384E+02
   1.94897E+02   7.46807E+01   7.47291E+01   7.47279E+01   7.46821E+01   1.94897E+02
   2.15157E+02    8.0995E+01   8.10354E+01   8.10341E+01   8.09964E+01   2.15156E+02
   2.37305E+02   8.79583E+01   8.79692E+01    8.7968E+01   8.79597E+01   2.37304E+02
   2.61402E+02   9.55871E+01   9.56116E+01   9.56103E+01   9.55886E+01   2.61402E+02
   2.87562E+02   1.03968E+02   1.04011E+02   1.04009E+02   1.03969E+02   2.87561E+02
   3.15968E+02   1.13199E+02   1.13232E+02    1.1323E+02     1.132E+02   3.15967E+02
   3.46729E+02   1.23303E+02   1.23331E+02    1.2333E+02   1.23305E+02   3.46729E+02
   3.80012E+02   1.34389E+02   1.34418E+02   1.34416E+02   1.34391E+02   3.80012E+02
   4.17013E+02   1.46501E+02   1.46528E+02   1.46526E+02   1.46503E+02   4.17012E+02
   4.59848E+02   1.59731E+02   1.59794E+02   1.59792E+02   1.59732E+02   4.59847E+02
   7.21159E+00   4.36103E+00   4.37185E+00   4.37149E+00   4.36195E+00   7.21122E+00
   7.28677E+00   4.39278E+00   4.40368E+00   4.40332E+00   4.39371E+00    7.2864E+00
   1.02862E+01   5.73024E+00   5.74387E+00    5.7435E+00   5.73118E+00   1.02858E+01
    1.3161E+01   7.14197E+00   7.15818E+00   7.15779E+00   7.14293E+00   1.31607E+01
   1.59075E+01   8.60699E+00   8.62551E+00    8.6251E+00   8.60796E+00   1.59072E+01
   1.85529E+01   1.01104E+01   1.01316E+01   1.01312E+01   1.01114E+01   1.85525E+01
   2.11333E+01   1.16555E+01   1.16796E+01   1.16791E+01   1.16565E+01   2.11329E+01
   2.37017E+01   1.32219E+01   1.32488E+01   1.32483E+01   1.32229E+01   2.37014E+01
   2.63096E+01   1.48101E+01   1.48383E+01   1.48378E+01   1.48112E+01   2.63092E+01
   2.90204E+01   1.64166E+01   1.64442E+01   1.64437E+01   1.64177E+01     2.902E+01
   3.18663E+01   1.80411E+01   1.80711E+01   1.80706E+01   1.80422E+01   3.18659E+01
   3.51771E+01   1.98239E+01   1.98535E+01   1.98529E+01    1.9825E+01   3.51767E+01
   3.87876E+01    2.1643E+01   2.16727E+01   2.16722E+01   2.16441E+01   3.87872E+01
   4.27732E+01   2.35104E+01   2.35413E+01   2.35407E+01   2.35116E+01   4.27728E+01
   4.72056E+01   2.54426E+01    2.5473E+01   2.54724E+01   2.54437E+01   4.72051E+01
   5.21293E+01   2.74607E+01    2.7491E+01   2.74903E+01   2.74619E+01   5.21289E+01
   5.76304E+01   2.95815E+01   2.96113E+01   2.96106E+01   2.95827E+01     5.763E+01
   6.37775E+01   3.18144E+01   3.18435E+01   3.18428E+01   3.18156E+01   6.37771E+01
   7.06387E+01   3.42025E+01   3.42339E+01   3.42331E+01   3.42038E+01   7.06382E+01
   7.82638E+01   3.67646E+01   3.68025E+01   3.68017E+01   3.67659E+01   7.82633E+01
   8.67546E+01   3.95424E+01   3.95821E+01   3.95813E+01   3.95437E+01   8.67541E+01
    9.6195E+01   4.25625E+01   4.25953E+01   4.25944E+01   4.25639E+01   9.61946E+01
    1.0663E+02   4.58562E+01   4.58777E+01   4.58768E+01   4.58576E+01   1.06629E+02
    1.1816E+02   4.94626E+01   4.94867E+01   4.94858E+01    4.9464E+01    1.1816E+02
   1.30868E+02   5.34033E+01   5.34275E+01   5.34266E+01   5.34048E+01   1.30867E+02
   1.44847E+02   5.77409E+01   5.77634E+01   5.77624E+01   5.77424E+01   1.44847E+02
   1.60201E+02   6.25069E+01   6.25352E+01   6.25342E+01   6.25084E+01   1.60201E+02
   1.76975E+02   6.77411E+01    6.7781E+01     6.778E+01   6.77426E+01   1.76975E+02
   1.95311E+02   7.35168E+01     7.355E+01   7.35489E+01   7.35183E+01    1.9531E+02
   2.15329E+02   7.98806E+01    7.9889E+01   7.98879E+01   7.98822E+01   2.15329E+02
   2.37085E+02   8.68484E+01   8.68683E+01   8.68671E+01     8.685E+01   2.37085E+02
   2.60677E+02   9.44962E+01   9.45319E+01   9.45307E+01   9.44978E+01   2.60676E+02
   2.86262E+02   1.02911E+02   1.02938E+02   1.02936E+02   1.02912E+02   2.86262E+02
   3.13937E+02   1.12113E+02   1.12136E+02   1.12135E+02   1.12115E+02   3.13937E+02
   3.43843E+02     1.222E+02   1.22223E+02   1.22222E+02   1.22202E+02   3.43843E+02
   3.77061E+02   1.33209E+02   1.33231E+02    1.3323E+02   1.33211E+02    3.7706E+02
   4.15489E+02   1.45225E+02   1.45277E+02   1.45276E+02   1.45227E+02   4.15489E+02
   6.40527E+00   4.05394E+00   4.06293E+00   4.06262E+00   4.05496E+00   6.40487E+00
   6.47051E+00   4.08228E+00   4.09132E+00   4.09101E+00    4.0833E+00   6.47011E+00
   9.07384E+00   5.27112E+00   5.28232E+00   5.28199E+00   5.27216E+00   9.07344E+00
   1.15784E+01   6.51885E+00   6.53206E+00   6.53172E+00    6.5199E+00    1.1578E+01
   1.39872E+01   7.80902E+00   7.82403E+00   7.82368E+00   7.81009E+00   1.39868E+01
   1.63266E+01   9.13054E+00   9.14771E+00   9.14734E+00   9.13163E+00   1.63262E+01
   1.86291E+01   1.04882E+01   1.05076E+01   1.05072E+01   1.04893E+01   1.86287E+01
     2.094E+01   1.18655E+01   1.18871E+01   1.18867E+01   1.18666E+01   2.09396E+01
   2.33038E+01   1.32644E+01    1.3287E+01   1.32866E+01   1.32656E+01   2.33034E+01
   2.57742E+01    1.4683E+01   1.47052E+01   1.47047E+01   1.46842E+01   2.57738E+01
   2.83794E+01   1.61224E+01   1.61465E+01    1.6146E+01   1.61236E+01   2.83789E+01
   3.14178E+01   1.77082E+01   1.77318E+01   1.77314E+01   1.77094E+01   3.14173E+01
    3.4736E+01   1.93333E+01   1.93571E+01   1.93566E+01   1.93345E+01   3.47355E+01
   3.84005E+01   2.10091E+01   2.10339E+01   2.10333E+01   2.10104E+01      3.84E+01
   4.24743E+01   2.27507E+01   2.27751E+01   2.27746E+01    2.2752E+01   4.24739E+01
    4.6998E+01   2.45767E+01    2.4601E+01   2.46004E+01    2.4578E+01   4.69976E+01
   5.20474E+01   2.65023E+01   2.65263E+01   2.65257E+01   2.65037E+01   5.20469E+01
   5.76834E+01   2.85367E+01   2.85601E+01   2.85595E+01   2.85381E+01   5.76829E+01
   6.39664E+01   3.07176E+01   3.07429E+01   3.07422E+01    3.0719E+01   6.39659E+01
   7.09427E+01   3.30614E+01   3.30922E+01   3.30915E+01   3.30628E+01   7.09422E+01
   7.87007E+01   3.56051E+01   3.56375E+01   3.56368E+01   3.56066E+01   7.87002E+01
   8.73149E+01   3.83728E+01   3.83994E+01   3.83987E+01   3.83743E+01   8.73144E+01
    9.6826E+01   4.13926E+01   4.14097E+01   4.14089E+01   4.13941E+01   9.68255E+01
   1.07323E+02   4.46991E+01   4.47184E+01   4.47177E+01   4.47006E+01   1.07323E+02
   1.18878E+02   4.83125E+01   4.83319E+01   4.83311E+01    4.8314E+01   1.18878E+02
   1.31576E+02   5.22879E+01   5.23059E+01   5.23051E+01   5.22895E+01   1.31575E+02
   1.45502E+02    5.6654E+01    5.6677E+01   5.66761E+01   5.66556E+01   1.45502E+02
   1.60702E+02   6.14463E+01    6.1479E+01   6.14781E+01    6.1448E+01   1.60701E+02
   1.77295E+02    6.6729E+01   6.67561E+01   6.67552E+01   6.67307E+01   1.77295E+02
   1.95389E+02   7.25447E+01    7.2551E+01     7.255E+01   7.25465E+01   1.95388E+02
   2.15031E+02   7.89085E+01   7.89246E+01   7.89236E+01   7.89103E+01    2.1503E+02
   2.36305E+02   8.58876E+01   8.59169E+01   8.59158E+01   8.58894E+01   2.36305E+02
    2.5935E+02   9.35575E+01   9.35792E+01   9.35781E+01   9.35593E+01   2.59349E+02
   2.84246E+02   1.01938E+02   1.01957E+02   1.01956E+02    1.0194E+02   2.84246E+02
   3.11117E+02   1.11116E+02   1.11135E+02   1.11134E+02   1.11118E+02   3.11117E+02
   3.40937E+02   1.21124E+02   1.21141E+02    1.2114E+02   1.21126E+02   3.40936E+02
    3.7541E+02   1.32037E+02    1.3208E+02   1.32079E+02   1.32039E+02   3.75409E+02
    5.6891E+00   3.76845E+00   3.77582E+00   3.77556E+00   3.76957E+00   5.68867E+00
   5.74568E+00    3.7937E+00   3.80111E+00   3.80085E+00   3.79481E+00   5.74525E+00
   8.00439E+00   4.84875E+00   4.85784E+00   4.85756E+00   4.84989E+00   8.00396E+00
    1.0186E+01   5.95005E+00   5.96069E+00    5.9604E+00    5.9512E+00   1.01856E+01
   1.22986E+01   7.08498E+00   7.09701E+00   7.09671E+00   7.08616E+00   1.22982E+01
   1.43675E+01   8.24561E+00   8.25931E+00     8.259E+00    8.2468E+00    1.4367E+01
   1.64216E+01   9.43766E+00   9.45311E+00   9.45278E+00   9.43888E+00   1.64212E+01
   1.85001E+01   1.06481E+01   1.06654E+01    1.0665E+01   1.06494E+01   1.84996E+01
   2.06414E+01   1.18799E+01   1.18979E+01   1.18975E+01   1.18812E+01   2.06409E+01
   2.28911E+01   1.31324E+01     1.315E+01   1.31496E+01   1.31337E+01   2.28906E+01
   2.52739E+01   1.44077E+01   1.44267E+01   1.44263E+01    1.4409E+01   2.52734E+01
   2.80601E+01   1.58182E+01   1.58369E+01   1.58365E+01   1.58195E+01   2.80596E+01
   3.11075E+01     1.727E+01   1.72888E+01   1.72884E+01   1.72714E+01    3.1107E+01
   3.44747E+01   1.87739E+01   1.87935E+01    1.8793E+01   1.87753E+01   3.44742E+01
   3.82172E+01   2.03435E+01   2.03629E+01   2.03624E+01   2.03449E+01   3.82167E+01
   4.23718E+01   2.19955E+01   2.20148E+01   2.20143E+01    2.1997E+01   4.23713E+01
   4.70051E+01   2.37436E+01   2.37626E+01   2.37621E+01   2.37451E+01   4.70046E+01
   5.21715E+01   2.55966E+01   2.56152E+01   2.56147E+01   2.55981E+01   5.21709E+01
   5.79242E+01   2.75876E+01   2.76078E+01   2.76073E+01   2.75891E+01   5.79237E+01
   6.43063E+01    2.9731E+01   2.97558E+01   2.97552E+01   2.97326E+01   6.43058E+01
   7.13944E+01   3.20598E+01   3.20859E+01   3.20853E+01   3.20613E+01   7.13938E+01
   7.92544E+01   3.45954E+01   3.46168E+01   3.46162E+01   3.45971E+01   7.92539E+01
   8.79235E+01   3.73633E+01   3.73767E+01   3.73761E+01    3.7365E+01    8.7923E+01
   9.74797E+01   4.03942E+01   4.04095E+01   4.04088E+01   4.03959E+01   9.74792E+01
   1.07987E+02   4.37068E+01   4.37222E+01   4.37215E+01   4.37085E+01   1.07987E+02
    1.1952E+02   4.73497E+01    4.7364E+01   4.73633E+01   4.73514E+01   1.19519E+02
   1.32152E+02    5.1349E+01   5.13674E+01   5.13666E+01   5.13508E+01   1.32151E+02
   1.45924E+02   5.57363E+01   5.57627E+01   5.57619E+01   5.57381E+01   1.45923E+02
   1.60941E+02   6.05678E+01   6.05896E+01   6.05888E+01   6.05696E+01    1.6094E+02
   1.77294E+02   6.58824E+01   6.58868E+01    6.5886E+01   6.58843E+01   1.77294E+02
   1.95028E+02   7.16943E+01   7.17071E+01   7.17062E+01   7.16962E+01   1.95027E+02
   2.14212E+02    7.8063E+01   7.80867E+01   7.80859E+01    7.8065E+01   2.14211E+02
   2.34967E+02   8.50541E+01   8.50714E+01   8.50705E+01   8.50562E+01   2.34966E+02
   2.57363E+02    9.2687E+01   9.27014E+01   9.27005E+01   9.26891E+01   2.57363E+02
   2.81505E+02   1.01038E+02   1.01052E+02   1.01051E+02    1.0104E+02   2.81504E+02
   3.08273E+02   1.10134E+02   1.10148E+02   1.10147E+02   1.10136E+02   3.08272E+02
   3.39196E+02   1.20046E+02   1.20081E+02    1.2008E+02   1.20048E+02   3.39196E+02
   5.05303E+00   3.50304E+00     3.509E+00   3.50878E+00   3.50426E+00   5.05257E+00
   5.10206E+00   3.52549E+00   3.53148E+00   3.53126E+00   3.52671E+00    5.1016E+00
   7.06102E+00    4.4602E+00   4.46747E+00   4.46724E+00   4.46145E+00   7.06055E+00
   8.96111E+00   5.43085E+00    5.4393E+00   5.43906E+00   5.43211E+00   8.96064E+00
    1.0814E+01   6.42805E+00   6.43754E+00    6.4373E+00   6.42934E+00   1.08135E+01
   1.26434E+01   7.44642E+00    7.4572E+00   7.45694E+00   7.44773E+00    1.2643E+01
   1.44758E+01   8.49235E+00   8.50448E+00   8.50421E+00   8.49369E+00   1.44753E+01
   1.63445E+01   9.55566E+00   9.56918E+00    9.5689E+00   9.55702E+00    1.6344E+01
   1.82832E+01   1.06399E+01    1.0654E+01   1.06537E+01   1.06413E+01   1.82827E+01
   2.03305E+01   1.17456E+01   1.17593E+01   1.17589E+01    1.1747E+01     2.033E+01
   2.25083E+01   1.28753E+01   1.28902E+01   1.28899E+01   1.28768E+01   2.25078E+01
   2.50613E+01   1.41299E+01   1.41445E+01   1.41441E+01   1.41313E+01   2.50608E+01
   2.78581E+01   1.54269E+01   1.54415E+01   1.54412E+01   1.54284E+01   2.78576E+01
   3.09504E+01   1.67764E+01   1.67917E+01   1.67913E+01   1.67779E+01   3.09498E+01
   3.43868E+01   1.81911E+01   1.82062E+01   1.82058E+01   1.81926E+01   3.43863E+01
    3.8201E+01   1.96854E+01   1.97004E+01      1.97E+01    1.9687E+01   3.82004E+01
   4.24514E+01   2.12721E+01   2.12869E+01   2.12865E+01   2.12737E+01   4.24509E+01
   4.71863E+01   2.29595E+01    2.2974E+01   2.29735E+01   2.29611E+01   4.71857E+01
   5.24529E+01   2.47766E+01   2.47925E+01    2.4792E+01   2.47783E+01   5.24523E+01
   5.82908E+01   2.67361E+01   2.67559E+01   2.67554E+01   2.67379E+01   5.82903E+01
   6.47664E+01   2.88674E+01   2.88883E+01   2.88878E+01   2.88692E+01   6.47659E+01
   7.19382E+01   3.11899E+01   3.12068E+01   3.12063E+01   3.11917E+01   7.19376E+01
   7.98397E+01   3.37263E+01   3.37366E+01   3.37361E+01   3.37281E+01   7.98391E+01
   8.85394E+01   3.65039E+01   3.65158E+01   3.65153E+01   3.65057E+01   8.85388E+01
   9.80939E+01   3.95401E+01   3.95522E+01   3.95516E+01    3.9542E+01   9.80933E+01
   1.08569E+02   4.28779E+01   4.28891E+01   4.28885E+01   4.28798E+01   1.08568E+02
   1.20027E+02   4.65407E+01   4.65553E+01   4.65547E+01   4.65427E+01   1.20026E+02
   1.32506E+02   5.05569E+01    5.0578E+01   5.05774E+01   5.05589E+01   1.32505E+02
   1.46096E+02   5.49754E+01   5.49928E+01   5.49921E+01   5.49775E+01   1.46095E+02
   1.60876E+02   5.98319E+01   5.98349E+01   5.98342E+01    5.9834E+01   1.60875E+02
   1.76885E+02   6.51397E+01   6.51497E+01    6.5149E+01   6.51418E+01   1.76885E+02
   1.94184E+02   7.09513E+01   7.09703E+01   7.09696E+01   7.09535E+01   1.94184E+02
   2.12877E+02   7.73237E+01   7.73373E+01   7.73365E+01   7.73259E+01   2.12876E+02
   2.33023E+02   8.42752E+01   8.42864E+01   8.42857E+01   8.42775E+01   2.33022E+02
   2.54712E+02   9.18732E+01   9.18847E+01   9.18839E+01   9.18755E+01   2.54711E+02
   2.78739E+02   1.00142E+02   1.00152E+02   1.00152E+02   1.00144E+02   2.78738E+02
   3.06476E+02   1.09144E+02   1.09172E+02   1.09172E+02   1.09146E+02   3.06476E+02
    4.4881E+00    3.2563E+00   3.26103E+00   3.26087E+00   3.25764E+00    4.4876E+00
   4.53057E+00   3.27622E+00   3.28097E+00   3.28081E+00   3.27756E+00   4.53008E+00
   6.22885E+00   4.10276E+00   4.10847E+00    4.1083E+00   4.10412E+00   6.22835E+00
   7.88355E+00   4.95692E+00   4.96351E+00   4.96333E+00   4.95831E+00   7.88304E+00
   9.50854E+00   5.83199E+00   5.83936E+00   5.83917E+00   5.83341E+00   9.50803E+00
   1.11263E+01   6.72466E+00   6.73299E+00   6.73279E+00   6.72609E+00   1.11258E+01
   1.27605E+01   7.64169E+00   7.65105E+00   7.65084E+00   7.64316E+00     1.276E+01
   1.44401E+01   8.57524E+00   8.58568E+00   8.58546E+00   8.57673E+00   1.44396E+01
   1.61945E+01   9.52932E+00   9.54018E+00   9.53995E+00   9.53083E+00   1.61939E+01
   1.80564E+01   1.05051E+01   1.05156E+01   1.05154E+01   1.05067E+01   1.80559E+01
   2.00454E+01   1.15059E+01   1.15173E+01   1.15171E+01   1.15075E+01   2.00449E+01
   2.23831E+01   1.26217E+01   1.26329E+01   1.26326E+01   1.26233E+01   2.23825E+01
   2.49482E+01   1.37804E+01   1.37916E+01   1.37914E+01    1.3782E+01   2.49476E+01
   2.77863E+01   1.49914E+01   1.50032E+01   1.50029E+01   1.49931E+01   2.77858E+01
   3.09404E+01   1.62663E+01   1.62779E+01   1.62776E+01    1.6268E+01   3.09399E+01
   3.44408E+01   1.76179E+01   1.76294E+01   1.76291E+01   1.76196E+01   3.44402E+01
    3.8339E+01   1.90578E+01   1.90691E+01   1.90688E+01   1.90595E+01   3.83384E+01
   4.26776E+01    2.0594E+01   2.06051E+01   2.06048E+01   2.05958E+01    4.2677E+01
   4.74985E+01    2.2252E+01   2.22643E+01   2.22639E+01   2.22538E+01   4.74979E+01
   5.28382E+01   2.40429E+01   2.40584E+01    2.4058E+01   2.40448E+01   5.28376E+01
   5.87539E+01   2.59929E+01   2.60094E+01    2.6009E+01   2.59948E+01   5.87533E+01
   6.52974E+01   2.81196E+01   2.81328E+01   2.81324E+01   2.81215E+01   6.52968E+01
   7.24992E+01   3.04432E+01    3.0451E+01   3.04506E+01   3.04452E+01   7.24986E+01
   8.04191E+01   3.29882E+01   3.29973E+01   3.29969E+01   3.29903E+01   8.04185E+01
   8.91072E+01   3.57707E+01   3.57799E+01   3.57795E+01   3.57728E+01   8.91066E+01
   9.86212E+01   3.88284E+01    3.8837E+01   3.88365E+01   3.88305E+01   9.86205E+01
   1.09014E+02   4.21827E+01    4.2194E+01   4.21936E+01   4.21849E+01   1.09014E+02
   1.20321E+02   4.58588E+01   4.58754E+01    4.5875E+01    4.5861E+01   1.20321E+02
    1.3262E+02   4.98995E+01    4.9913E+01   4.99125E+01   4.99017E+01   1.32619E+02
   1.45978E+02   5.43371E+01   5.43389E+01   5.43384E+01   5.43394E+01   1.45978E+02
   1.60431E+02   5.91843E+01    5.9192E+01   5.91915E+01   5.91867E+01   1.60431E+02
    1.7603E+02   6.44875E+01   6.45025E+01    6.4502E+01   6.44899E+01   1.76029E+02
   1.92864E+02   7.02959E+01   7.03063E+01   7.03058E+01   7.02983E+01   1.92863E+02
   2.10985E+02   7.66269E+01   7.66354E+01   7.66348E+01   7.66294E+01   2.10984E+02
   2.30469E+02   8.35401E+01   8.35489E+01   8.35483E+01   8.35427E+01   2.30469E+02
   2.52035E+02    9.1056E+01   9.10642E+01   9.10636E+01   9.10586E+01   2.52034E+02
   2.76913E+02   9.92321E+01   9.92548E+01   9.92542E+01   9.92348E+01   2.76912E+02
   3.98632E+00   3.02689E+00   3.03057E+00   3.03046E+00   3.02836E+00   3.98579E+00
   4.02308E+00   3.04452E+00   3.04823E+00   3.04811E+00   3.04599E+00   4.02256E+00
   5.49475E+00   3.77391E+00    3.7783E+00   3.77818E+00   3.77541E+00   5.49422E+00
   6.93554E+00    4.5243E+00   4.52932E+00   4.52919E+00   4.52582E+00     6.935E+00
   8.36069E+00   5.29115E+00   5.29673E+00    5.2966E+00    5.2927E+00   8.36014E+00
   9.79124E+00   6.07278E+00   6.07908E+00   6.07893E+00   6.07436E+00   9.79069E+00
   1.12485E+01   6.87616E+00   6.88323E+00   6.88308E+00   6.87777E+00   1.12479E+01
   1.27576E+01   7.69532E+00   7.70321E+00   7.70306E+00   7.69696E+00    1.2757E+01
   1.43443E+01   8.53454E+00   8.54275E+00   8.54258E+00   8.53621E+00   1.43437E+01
   1.60366E+01    9.3956E+00   9.40349E+00   9.40332E+00   9.39729E+00   1.60361E+01
   1.78519E+01    1.0282E+01   1.02906E+01   1.02904E+01   1.02838E+01   1.78514E+01
    1.9991E+01   1.12745E+01   1.12828E+01   1.12826E+01   1.12762E+01   1.99904E+01
   2.23422E+01   1.23096E+01    1.2318E+01   1.23178E+01   1.23114E+01   2.23416E+01
   2.49457E+01   1.33963E+01   1.34051E+01   1.34049E+01   1.33981E+01   2.49451E+01
   2.78394E+01   1.45451E+01   1.45538E+01   1.45536E+01   1.45469E+01   2.78388E+01
   3.10506E+01   1.57674E+01   1.57761E+01   1.57758E+01   1.57693E+01     3.105E+01
   3.46248E+01   1.70738E+01   1.70823E+01   1.70821E+01   1.70757E+01   3.46242E+01
   3.85995E+01    1.8472E+01   1.84804E+01   1.84802E+01    1.8474E+01   3.85989E+01
   4.30119E+01   1.99844E+01   1.99938E+01   1.99935E+01   1.99864E+01   4.30112E+01
   4.78954E+01   2.16208E+01   2.16328E+01   2.16325E+01   2.16229E+01   4.78948E+01
   5.32994E+01   2.34045E+01   2.34173E+01    2.3417E+01   2.34066E+01   5.32988E+01
   5.92695E+01   2.53513E+01   2.53614E+01   2.53612E+01   2.53535E+01   5.92688E+01
   6.58334E+01   2.74796E+01   2.74853E+01    2.7485E+01   2.74818E+01   6.58328E+01
   7.30434E+01    2.9811E+01   2.98178E+01   2.98175E+01   2.98132E+01   7.30427E+01
