    3.4779E+13   2.83849E+12   2.62713E+13   2.24855E+13   2.24933E+13    3.4779E+13
   1.06734E+15   8.69721E+13   8.06205E+14   6.90009E+14   6.90247E+14   1.06734E+15
   3.89179E+16   3.17631E+15   2.93977E+16   2.51614E+16   2.51701E+16   3.89179E+16
   1.69801E+18   1.36838E+17   1.28217E+18   1.09714E+18   1.09751E+18   1.69801E+18
   8.93703E+19    6.9251E+18   6.74086E+19   5.76386E+19   5.76581E+19   8.93703E+19
   5.52352E-05   5.77398E-05    6.5551E-05   5.77208E-05     6.208E-05   5.52352E-05
   5.57775E-05   5.82857E-05   6.61001E-05   5.82666E-05   6.26252E-05   5.57775E-05
   7.89346E-05   8.15841E-05    8.9536E-05    8.1567E-05   8.58949E-05   7.89346E-05
   1.03764E-04   1.06545E-04   1.14646E-04   1.06548E-04   1.10832E-04   1.03764E-04
   1.31128E-04   1.34066E-04   1.42349E-04   1.34116E-04   1.38332E-04   1.31128E-04
   1.60451E-04   1.63527E-04   1.71914E-04   1.63547E-04   1.67775E-04   1.60451E-04
   1.91559E-04    1.9476E-04    2.0319E-04   1.94687E-04   1.98991E-04   1.91559E-04
   2.24197E-04   2.27497E-04   2.36071E-04   2.27431E-04   2.31719E-04   2.24197E-04
   2.58168E-04   2.61617E-04    2.7041E-04    2.6163E-04   2.65832E-04   2.58168E-04
   2.93385E-04   2.96999E-04    3.0606E-04   2.97137E-04    3.0121E-04   2.93385E-04
   3.29831E-04   3.33404E-04   3.42584E-04   3.33512E-04   3.37614E-04   3.29831E-04
   3.70158E-04   3.73764E-04   3.83077E-04   3.73845E-04   3.77979E-04   3.70158E-04
   4.11367E-04   4.15202E-04   4.24615E-04    4.1522E-04   4.19425E-04   4.11367E-04
   4.53493E-04    4.5755E-04    4.6706E-04   4.57497E-04   4.61784E-04   4.53493E-04
   4.99459E-04   5.00266E-04   5.12358E-04   5.02126E-04   5.06529E-04   4.99459E-04
   6.39347E-04   5.28743E-04   6.23181E-04   5.98577E-04   6.03659E-04   6.39347E-04
    1.6993E-03   5.06632E-04   1.39681E-03   1.23989E-03    1.2477E-03    1.6993E-03
    9.3689E-03   5.25703E-04    7.0345E-03   5.95746E-03   5.97553E-03    9.3689E-03
   6.03809E-02   2.27177E-03   4.49428E-02   3.79827E-02   3.80409E-02   6.03809E-02
   3.93647E-01   2.05502E-02   2.94371E-01    2.4993E-01   2.50161E-01   3.93647E-01
   2.63198E+00   1.70432E-01   1.97664E+00   1.68415E+00   1.68523E+00   2.63198E+00
   1.85355E+01   1.34439E+00   1.39576E+01   1.19174E+01   1.19233E+01   1.85355E+01
   1.40349E+02   1.07956E+01   1.05846E+02   9.04807E+01   9.05187E+01   1.40349E+02
   1.15961E+03   9.19284E+01   8.75241E+02   7.48656E+02   7.48942E+02   1.15961E+03
   1.05696E+04   8.50752E+02   7.98096E+03   6.82888E+03   6.83136E+03   1.05696E+04
   1.07202E+05   8.69346E+03   8.09636E+04   6.92873E+04   6.93118E+04   1.07202E+05
   1.21894E+06   9.92007E+04   9.20686E+05   7.87968E+05   7.88243E+05   1.21894E+06
   1.56444E+07   1.27526E+06   1.18171E+07    1.0114E+07   1.01175E+07   1.56444E+07
   2.28158E+08   1.86115E+07   1.72344E+08   1.47508E+08   1.47559E+08   2.28158E+08
   3.80615E+09    3.1058E+08   2.87507E+09   2.46077E+09   2.46162E+09   3.80615E+09
   7.31378E+10   5.96895E+09   5.52468E+10   4.72858E+10   4.73021E+10   7.31378E+10
   1.63035E+12    1.3307E+11   1.23153E+12   1.05407E+12   1.05444E+12   1.63035E+12
   4.24785E+13   3.46682E+12   3.20874E+13   2.74636E+13   2.74731E+13   4.24785E+13
   1.30363E+15   1.06224E+14   9.84687E+14   8.42769E+14    8.4306E+14   1.30363E+15
   4.75336E+16   3.87942E+15   3.59059E+16   3.07319E+16   3.07425E+16   4.75336E+16
   2.07392E+18   1.67128E+17   1.56602E+18   1.34003E+18   1.34049E+18   2.07392E+18
   1.09155E+20   8.45805E+18   8.23319E+19   7.03992E+19   7.04229E+19   1.09155E+20
   6.74628E-05   7.05219E-05   8.00623E-05   7.04986E-05   7.58229E-05   6.74628E-05
   6.81252E-05   7.11886E-05    8.0733E-05   7.11653E-05   7.64887E-05   6.81252E-05
   9.64085E-05   9.96445E-05   1.09357E-04   9.96237E-05    1.0491E-04   9.64085E-05
   1.26735E-04   1.30131E-04   1.40026E-04   1.30134E-04   1.35368E-04   1.26735E-04
   1.60156E-04   1.63744E-04   1.73861E-04   1.63805E-04   1.68955E-04   1.60156E-04
    1.9597E-04   1.99727E-04   2.09971E-04   1.99751E-04   2.04916E-04    1.9597E-04
   2.33965E-04   2.37874E-04   2.48171E-04   2.37785E-04   2.43042E-04   2.33965E-04
   2.73827E-04   2.77858E-04    2.8833E-04   2.77777E-04   2.83015E-04   2.73827E-04
   3.15318E-04   3.19531E-04   3.30271E-04   3.19547E-04    3.2468E-04   3.15318E-04
   3.58332E-04   3.62745E-04   3.73813E-04   3.62914E-04   3.67889E-04   3.58332E-04
   4.02845E-04   4.07209E-04   4.18421E-04   4.07341E-04   4.12352E-04   4.02845E-04
   4.52099E-04   4.56503E-04   4.67878E-04   4.56603E-04   4.61652E-04   4.52099E-04
   5.02431E-04   5.07115E-04   5.18611E-04   5.07137E-04   5.12272E-04   5.02431E-04
   5.53882E-04   5.58837E-04   5.70452E-04   5.58773E-04   5.64008E-04   5.53882E-04
   6.10023E-04   6.11008E-04   6.25778E-04   6.13281E-04   6.18659E-04   6.10023E-04
   7.80876E-04    6.4579E-04   7.61134E-04   7.31083E-04    7.3729E-04   7.80876E-04
   2.07546E-03   6.18781E-04   1.70602E-03   1.51437E-03   1.52391E-03   2.07546E-03
   1.14428E-02   6.42054E-04   8.59169E-03   7.27626E-03   7.29834E-03   1.14428E-02
   7.37467E-02   2.77451E-03   5.48916E-02    4.6391E-02    4.6462E-02   7.37467E-02
   4.80785E-01   2.50984E-02   3.59535E-01   3.05257E-01   3.05538E-01   4.80785E-01
   3.21459E+00   2.08154E-01    2.4142E+00   2.05698E+00   2.05829E+00   3.21459E+00
   2.26386E+01   1.64195E+00   1.70474E+01   1.45556E+01   1.45628E+01   2.26386E+01
   1.71417E+02    1.3185E+01   1.29276E+02    1.1051E+02   1.10557E+02   1.71417E+02
    1.4163E+03   1.12276E+02   1.06899E+03   9.14386E+02   9.14735E+02    1.4163E+03
   1.29093E+04   1.03906E+03   9.74766E+03   8.34059E+03   8.34361E+03   1.29093E+04
   1.30932E+05   1.06177E+04   9.88861E+04   8.46255E+04   8.46553E+04   1.30932E+05
   1.48876E+06   1.21158E+05   1.12449E+06   9.62401E+05   9.62735E+05   1.48876E+06
   1.91074E+07   1.55752E+06   1.44329E+07   1.23529E+07   1.23572E+07   1.91074E+07
   2.78663E+08    2.2731E+07   2.10495E+08   1.80162E+08   1.80224E+08   2.78663E+08
   4.64868E+09   3.79323E+08   3.51152E+09   3.00551E+09   3.00655E+09   4.64868E+09
   8.93275E+10   7.29011E+09   6.74765E+10   5.77534E+10   5.77733E+10   8.93275E+10
   1.99124E+12   1.62523E+11   1.50415E+12   1.28741E+12   1.28786E+12   1.99124E+12
   5.18815E+13   4.23416E+12   3.91904E+13   3.35432E+13   3.35548E+13   5.18815E+13
    1.5922E+15   1.29736E+14   1.20266E+15   1.02933E+15   1.02969E+15    1.5922E+15
   5.80556E+16   4.73808E+15   4.38542E+16   3.75351E+16    3.7548E+16   5.80556E+16
     2.533E+18    2.0412E+17   1.91268E+18   1.63668E+18   1.63724E+18     2.533E+18
   1.33318E+20   1.03301E+19   1.00557E+20   8.59835E+19   8.60124E+19   1.33318E+20
   8.23977E-05    8.6134E-05   9.77865E-05   8.61056E-05   9.26085E-05   8.23977E-05
   8.32067E-05   8.69484E-05   9.86057E-05   8.69198E-05   9.34217E-05   8.32067E-05
   1.17751E-04   1.21704E-04   1.33566E-04   1.21678E-04   1.28134E-04   1.17751E-04
   1.54791E-04   1.58939E-04   1.71024E-04   1.58943E-04   1.65335E-04   1.54791E-04
   1.95611E-04   1.99993E-04    2.1235E-04   2.00067E-04   2.06358E-04   1.95611E-04
   2.39353E-04   2.43942E-04   2.56453E-04   2.43972E-04   2.50279E-04   2.39353E-04
   2.85759E-04   2.90533E-04   3.03109E-04   2.90425E-04   2.96845E-04   2.85759E-04
   3.34445E-04   3.39369E-04    3.5216E-04    3.3927E-04   3.45667E-04   3.34445E-04
   3.85122E-04   3.90267E-04   4.03385E-04   3.90286E-04   3.96555E-04   3.85122E-04
   4.37657E-04   4.43047E-04   4.56565E-04   4.43253E-04    4.4933E-04   4.37657E-04
   4.92025E-04   4.97355E-04   5.11049E-04   4.97516E-04   5.03636E-04   4.92025E-04
   5.52182E-04   5.57561E-04   5.71454E-04   5.57683E-04    5.6385E-04   5.52182E-04
   6.13656E-04   6.19376E-04   6.33418E-04   6.19403E-04   6.25676E-04   6.13656E-04
   6.76496E-04   6.82549E-04   6.96735E-04    6.8247E-04   6.88865E-04   6.76496E-04
   7.45065E-04   7.46269E-04   7.64309E-04   7.49044E-04   7.55613E-04   7.45065E-04
   9.53739E-04    7.8875E-04   9.29628E-04   8.92925E-04   9.00506E-04   9.53739E-04
    2.5349E-03   7.55757E-04   2.08368E-03   1.84961E-03   1.86126E-03    2.5349E-03
   1.39758E-02   7.84153E-04   1.04936E-02   8.88706E-03     8.914E-03   1.39758E-02
   9.00714E-02   3.38849E-03   6.70429E-02   5.66608E-02   5.67475E-02   9.00714E-02
   5.87212E-01    3.0653E-02   4.39125E-01   3.72834E-01   3.73177E-01   5.87212E-01
   3.92618E+00   2.54224E-01   2.94863E+00   2.51234E+00   2.51394E+00   3.92618E+00
   2.76499E+01   2.00536E+00   2.08211E+01   1.77779E+01   1.77866E+01   2.76499E+01
   2.09362E+02   1.61033E+01   1.57894E+02   1.34975E+02   1.35031E+02   2.09362E+02
   1.72982E+03   1.37126E+02   1.30563E+03   1.11681E+03   1.11723E+03   1.72982E+03
   1.57669E+04   1.26903E+03   1.19055E+04    1.0187E+04   1.01907E+04   1.57669E+04
   1.59915E+05   1.29677E+04   1.20777E+05    1.0336E+05   1.03396E+05   1.59915E+05
   1.81831E+06   1.47974E+05   1.37342E+06   1.17545E+06   1.17586E+06   1.81831E+06
   2.33371E+07   1.90225E+06    1.7628E+07   1.50875E+07   1.50927E+07   2.33371E+07
   3.40349E+08   2.77621E+07   2.57092E+08   2.20045E+08    2.2012E+08   3.40349E+08
   5.67772E+09   4.63281E+08   4.28886E+09   3.67086E+09   3.67212E+09   5.67772E+09
   1.09101E+11   8.90366E+09   8.24137E+10   7.05386E+10   7.05628E+10   1.09101E+11
   2.43203E+12   1.98495E+11   1.83713E+12   1.57242E+12   1.57296E+12   2.43203E+12
   6.33661E+13   5.17133E+12    4.7866E+13   4.09689E+13   4.09829E+13   6.33661E+13
   1.94465E+15   1.58451E+14    1.4689E+15    1.2572E+15   1.25763E+15   1.94465E+15
   7.09069E+16   5.78679E+15   5.35622E+16   4.58444E+16   4.58601E+16   7.09069E+16
   3.09371E+18   2.49299E+17   2.33609E+18     1.999E+18   1.99968E+18   3.09371E+18
   1.62829E+20   1.26165E+19   1.22818E+20   1.05018E+20   1.05053E+20   1.62829E+20
   1.00638E-04   1.05202E-04   1.19434E-04   1.05167E-04   1.13109E-04   1.00638E-04
   1.01626E-04   1.06196E-04   1.20434E-04   1.06162E-04   1.14103E-04   1.01626E-04
   1.43818E-04   1.48645E-04   1.63134E-04   1.48614E-04     1.565E-04   1.43818E-04
   1.89057E-04   1.94123E-04   2.08884E-04   1.94128E-04   2.01935E-04   1.89057E-04
   2.38913E-04   2.44266E-04   2.59357E-04   2.44356E-04   2.52039E-04   2.38913E-04
   2.92338E-04   2.97943E-04   3.13224E-04   2.97979E-04   3.05683E-04   2.92338E-04
   3.49016E-04   3.54848E-04   3.70208E-04   3.54716E-04   3.62557E-04   3.49016E-04
    4.0848E-04   4.14494E-04   4.30116E-04   4.14373E-04   4.22187E-04    4.0848E-04
   4.70375E-04   4.76659E-04    4.9268E-04   4.76682E-04   4.84339E-04   4.70375E-04
   5.34539E-04   5.41123E-04   5.57633E-04   5.41374E-04   5.48796E-04   5.34539E-04
   6.00942E-04   6.07452E-04   6.24177E-04   6.07648E-04   6.15123E-04   6.00942E-04
   6.74415E-04   6.80985E-04   6.97954E-04   6.81134E-04   6.88666E-04   6.74415E-04
   7.49497E-04   7.56485E-04   7.73634E-04   7.56517E-04   7.64178E-04   7.49497E-04
   8.26248E-04   8.33641E-04   8.50968E-04   8.33545E-04   8.41355E-04   8.26248E-04
   9.09996E-04   9.11466E-04   9.33499E-04   9.14856E-04   9.22879E-04   9.09996E-04
   1.16486E-03    9.6335E-04   1.13541E-03   1.09059E-03   1.09985E-03   1.16486E-03
   3.09601E-03   9.23048E-04   2.54492E-03   2.25906E-03   2.27328E-03   3.09601E-03
   1.70694E-02   9.57685E-04   1.28165E-02   1.08544E-02   1.08873E-02   1.70694E-02
   1.10009E-01   4.13823E-03   8.18835E-02   6.92037E-02   6.93094E-02   1.10009E-01
   7.17192E-01   3.74362E-02    5.3633E-01   4.55368E-01   4.55786E-01   7.17192E-01
   4.79525E+00   3.10485E-01   3.60134E+00   3.06849E+00   3.07044E+00   4.79525E+00
   3.37702E+01   2.44917E+00   2.54301E+01   2.17133E+01    2.1724E+01   3.37702E+01
   2.55705E+02   1.96672E+01   1.92846E+02   1.64854E+02   1.64923E+02   2.55705E+02
   2.11272E+03   1.67474E+02   1.59465E+03   1.36404E+03   1.36455E+03   2.11272E+03
   1.92569E+04   1.54989E+03   1.45409E+04   1.24421E+04   1.24465E+04   1.92569E+04
   1.95313E+05   1.58377E+04   1.47512E+05    1.2624E+05   1.26284E+05   1.95313E+05
    2.2208E+06   1.80723E+05   1.67744E+06   1.43566E+06   1.43616E+06    2.2208E+06
   2.85028E+07   2.32326E+06   2.15301E+07   1.84274E+07   1.84338E+07   2.85028E+07
   4.15686E+08   3.39064E+07   3.14002E+08   2.68756E+08   2.68848E+08   4.15686E+08
   6.93449E+09   5.65813E+08   5.23824E+09   4.48347E+09     4.485E+09   6.93449E+09
   1.33251E+11   1.08742E+10   1.00657E+11   8.61536E+10    8.6183E+10   1.33251E+11
   2.97036E+12   2.42426E+11    2.2438E+12    1.9205E+12   1.92115E+12   2.97036E+12
   7.73922E+13   6.31584E+12   5.84616E+13   5.00381E+13   5.00552E+13   7.73922E+13
    2.3751E+15   1.93519E+14   1.79405E+15   1.53551E+15   1.53603E+15    2.3751E+15
   8.66023E+16   7.06751E+15   6.54188E+16   5.59929E+16    5.6012E+16   8.66023E+16
   3.77851E+18   3.04473E+17   2.85321E+18   2.44151E+18   2.44234E+18   3.77851E+18
   1.98872E+20   1.54087E+19   1.50005E+20   1.28266E+20   1.28309E+20   1.98872E+20
   1.22916E-04    1.2849E-04   1.45872E-04   1.28447E-04   1.38148E-04   1.22916E-04
   1.24123E-04   1.29704E-04   1.47094E-04   1.29662E-04   1.39361E-04   1.24123E-04
   1.75653E-04    1.8155E-04   1.99245E-04   1.81512E-04   1.91142E-04   1.75653E-04
   2.30906E-04   2.37095E-04   2.55123E-04   2.37101E-04   2.46635E-04   2.30906E-04
   2.91798E-04   2.98336E-04   3.16768E-04   2.98446E-04    3.0783E-04   2.91798E-04
   3.57049E-04   3.63895E-04   3.82559E-04   3.63939E-04   3.73348E-04   3.57049E-04
   4.26273E-04   4.33396E-04   4.52156E-04   4.33234E-04   4.42811E-04   4.26273E-04
   4.98899E-04   5.06244E-04   5.25325E-04   5.06097E-04    5.1564E-04   4.98899E-04
   5.74494E-04    5.8217E-04   6.01738E-04   5.82198E-04    5.9155E-04   5.74494E-04
   6.52862E-04   6.60903E-04   6.81068E-04    6.6121E-04   6.70275E-04   6.52862E-04
   7.33963E-04   7.41914E-04   7.62342E-04   7.42154E-04   7.51283E-04   7.33963E-04
     8.237E-04   8.31724E-04   8.52449E-04   8.31906E-04   8.41105E-04     8.237E-04
   9.15401E-04   9.23935E-04   9.44881E-04   9.23975E-04   9.33332E-04   9.15401E-04
   1.00914E-03   1.01817E-03   1.03933E-03   1.01805E-03   1.02759E-03   1.00914E-03
   1.11143E-03   1.11322E-03   1.14013E-03   1.11736E-03   1.12716E-03   1.11143E-03
    1.4227E-03   1.17659E-03   1.38674E-03   1.33199E-03    1.3433E-03    1.4227E-03
   3.78128E-03   1.12736E-03   3.10824E-03   2.75911E-03   2.77648E-03   3.78128E-03
   2.08474E-02    1.1696E-03   1.56534E-02   1.32571E-02   1.32972E-02   2.08474E-02
   1.34358E-01   5.05373E-03   1.00008E-01   8.45225E-02   8.46515E-02   1.34358E-01
   8.75933E-01   4.57195E-02   6.55046E-01   5.56167E-01   5.56676E-01   8.75933E-01
   5.85661E+00    3.7919E-01    4.3985E+00   3.74773E+00    3.7501E+00   5.85661E+00
   4.12448E+01   2.99115E+00    3.1059E+01   2.65197E+01   2.65327E+01   4.12448E+01
   3.12302E+02   2.40194E+01   2.35532E+02   2.01345E+02   2.01429E+02   3.12302E+02
   2.58034E+03   2.04535E+02   1.94762E+03   1.66597E+03    1.6666E+03   2.58034E+03
   2.35192E+04   1.89288E+03   1.77595E+04   1.51962E+04   1.52016E+04   2.35192E+04
   2.38543E+05   1.93425E+04   1.80163E+05   1.54184E+05   1.54238E+05   2.38543E+05
   2.71234E+06   2.20717E+05   2.04874E+06   1.75346E+06   1.75406E+06   2.71234E+06
   3.48115E+07   2.83738E+06   2.62958E+07   2.25065E+07   2.25142E+07   3.48115E+07
   5.07692E+08   4.14098E+07   3.83506E+08   3.28247E+08   3.28358E+08   5.07692E+08
   8.46935E+09   6.91026E+08   6.39772E+09   5.47592E+09   5.47778E+09   8.46935E+09
   1.62744E+11   1.32806E+10   1.22937E+11   1.05224E+11    1.0526E+11   1.62744E+11
   3.62781E+12   2.96074E+11   2.74046E+12   2.34562E+12   2.34641E+12   3.62781E+12
    9.4522E+13   7.71351E+12    7.1402E+13   6.11144E+13   6.11351E+13    9.4522E+13
    2.9008E+15   2.36344E+14   2.19116E+15    1.8754E+15   1.87604E+15    2.9008E+15
   1.05771E+17   8.63152E+15   7.98992E+16   6.83873E+16   6.84105E+16   1.05771E+17
   4.61483E+18   3.71852E+17   3.48476E+18   2.98196E+18   2.98296E+18   4.61483E+18
   2.42889E+20   1.88186E+19   1.83208E+20   1.56658E+20    1.5671E+20   2.42889E+20
   1.50124E-04   1.56932E-04   1.78162E-04    1.5688E-04   1.68728E-04   1.50124E-04
   1.51598E-04   1.58416E-04   1.79655E-04   1.58364E-04   1.70209E-04   1.51598E-04
   2.14535E-04   2.21737E-04    2.4335E-04   2.21691E-04   2.33453E-04   2.14535E-04
   2.82019E-04   2.89577E-04   3.11595E-04   2.89584E-04   3.01229E-04   2.82019E-04
   3.56388E-04   3.64373E-04   3.86886E-04   3.64508E-04   3.75968E-04   3.56388E-04
   4.36082E-04   4.44444E-04   4.67239E-04   4.44498E-04   4.55989E-04   4.36082E-04
   5.20629E-04   5.29328E-04   5.52242E-04   5.29131E-04   5.40828E-04   5.20629E-04
   6.09331E-04   6.18302E-04   6.41606E-04   6.18122E-04   6.29777E-04   6.09331E-04
   7.01658E-04   7.11033E-04   7.34933E-04   7.11068E-04    7.2249E-04   7.01658E-04
   7.97372E-04   8.07193E-04   8.31822E-04   8.07568E-04   8.18639E-04   7.97372E-04
   8.96424E-04   9.06135E-04   9.31085E-04   9.06428E-04   9.17579E-04   8.96424E-04
   1.00602E-03   1.01582E-03   1.04114E-03   1.01605E-03   1.02728E-03   1.00602E-03
   1.11802E-03   1.12845E-03   1.15403E-03   1.12849E-03   1.13992E-03   1.11802E-03
   1.23251E-03   1.24354E-03   1.26939E-03    1.2434E-03   1.25505E-03   1.23251E-03
   1.35744E-03   1.35963E-03    1.3925E-03   1.36469E-03   1.37665E-03   1.35744E-03
   1.73761E-03   1.43702E-03   1.69369E-03   1.62682E-03   1.64064E-03   1.73761E-03
    4.6182E-03   1.37688E-03   3.79623E-03   3.36984E-03   3.39105E-03    4.6182E-03
   2.54615E-02   1.42837E-03   1.91182E-02   1.61916E-02   1.62406E-02   2.54615E-02
   1.64095E-01    6.1716E-03   1.22144E-01   1.03232E-01   1.03389E-01   1.64095E-01
    1.0698E+00   5.58344E-02   8.00034E-01   6.79276E-01   6.79896E-01    1.0698E+00
   7.15284E+00   4.63089E-01   5.37206E+00   4.57729E+00   4.58018E+00   7.15284E+00
   5.03734E+01     3.653E+00   3.79337E+01   3.23899E+01   3.24057E+01   5.03734E+01
   3.81423E+02   2.93343E+01   2.87665E+02   2.45914E+02   2.46015E+02   3.81423E+02
   3.15144E+03   2.49794E+02   2.37871E+03   2.03474E+03    2.0355E+03   3.15144E+03
   2.87246E+04   2.31173E+03   2.16904E+04   1.85599E+04   1.85665E+04   2.87246E+04
   2.91339E+05   2.36226E+04   2.20041E+05   1.88313E+05   1.88378E+05   2.91339E+05
   3.31266E+06   2.69556E+05   2.50221E+06   2.14159E+06   2.14232E+06   3.31266E+06
   4.25163E+07   3.46523E+06   3.21161E+07   2.74883E+07   2.74977E+07   4.25163E+07
   6.20058E+08   5.05728E+07   4.68391E+08   4.00905E+08    4.0104E+08   6.20058E+08
   1.03438E+10   8.43934E+08    7.8138E+09   6.68803E+09   6.69028E+09   1.03438E+10
   1.98764E+11   1.62193E+10   1.50148E+11   1.28516E+11   1.28559E+11   1.98764E+11
   4.43074E+12   3.61589E+11   3.34703E+12   2.86482E+12   2.86579E+12   4.43074E+12
   1.15442E+14   9.42034E+12   8.72061E+13   7.46422E+13   7.46674E+13   1.15442E+14
   3.54282E+15   2.88642E+14   2.67616E+15   2.29053E+15    2.2913E+15   3.54282E+15
    1.2918E+17   1.05415E+16   9.75841E+16    8.3525E+16   8.35532E+16    1.2918E+17
   5.63622E+18   4.54134E+17   4.25609E+18   3.64202E+18   3.64324E+18   5.63622E+18
   2.96647E+20   2.29827E+19   2.23759E+20   1.91335E+20   1.91398E+20   2.96647E+20
   1.83353E-04   1.91668E-04   2.17598E-04   1.91605E-04   2.06075E-04   1.83353E-04
   1.85154E-04    1.9348E-04   2.19421E-04   1.93417E-04   2.07884E-04   1.85154E-04
   2.62021E-04   2.70817E-04   2.97213E-04    2.7076E-04   2.85126E-04   2.62021E-04
    3.4444E-04   3.53671E-04   3.80564E-04    3.5368E-04   3.67902E-04    3.4444E-04
    4.3527E-04   4.45023E-04   4.72518E-04   4.45188E-04   4.59184E-04    4.3527E-04
   5.32603E-04   5.42815E-04   5.70656E-04   5.42881E-04   5.56916E-04   5.32603E-04
   6.35862E-04   6.46487E-04   6.74472E-04   6.46246E-04   6.60532E-04   6.35862E-04
   7.44196E-04   7.55153E-04   7.83615E-04   7.54934E-04   7.69168E-04   7.44196E-04
   8.56958E-04   8.68407E-04   8.97598E-04    8.6845E-04     8.824E-04   8.56958E-04
   9.73856E-04   9.85851E-04   1.01593E-03   9.86309E-04    9.9983E-04   9.73856E-04
   1.09483E-03   1.10669E-03   1.13716E-03   1.10705E-03   1.12067E-03   1.09483E-03
   1.22869E-03   1.24066E-03   1.27157E-03   1.24093E-03   1.25465E-03   1.22869E-03
   1.36547E-03    1.3782E-03   1.40945E-03   1.37826E-03   1.39222E-03   1.36547E-03
    1.5053E-03   1.51877E-03   1.55034E-03    1.5186E-03   1.53282E-03    1.5053E-03
   1.65787E-03   1.66055E-03    1.7007E-03   1.66673E-03   1.68135E-03   1.65787E-03
   2.12218E-03   1.75507E-03   2.06855E-03   1.98689E-03   2.00376E-03   2.12218E-03
   5.64025E-03    1.6816E-03   4.63643E-03    4.1157E-03    4.1416E-03   5.64025E-03
   3.10963E-02   1.74434E-03   2.33495E-02   1.97754E-02   1.98351E-02   3.10963E-02
    2.0041E-01   7.53643E-03   1.49177E-01   1.26081E-01   1.26272E-01    2.0041E-01
   1.30655E+00   6.81848E-02     9.771E-01   8.29624E-01    8.3038E-01   1.30655E+00
    8.7358E+00   5.65535E-01   6.56102E+00   5.59041E+00   5.59392E+00    8.7358E+00
   6.15213E+01   4.46117E+00   4.63292E+01    3.9559E+01   3.95781E+01   6.15213E+01
   4.65834E+02   3.58242E+01   3.51332E+02   3.00343E+02   3.00466E+02   4.65834E+02
   3.84887E+03   3.05059E+02   2.90517E+03    2.4851E+03   2.48603E+03   3.84887E+03
   3.50815E+04   2.82319E+03    2.6491E+04   2.26679E+04   2.26759E+04   3.50815E+04
   3.55814E+05    2.8849E+04   2.68741E+05   2.29994E+05   2.30072E+05   3.55814E+05
   4.04577E+06   3.29194E+05   3.05601E+06    2.6156E+06   2.61648E+06   4.04577E+06
   5.19253E+07    4.2319E+06   3.92241E+07   3.35725E+07   3.35838E+07   5.19253E+07
   7.57281E+08   6.17618E+07   5.72057E+08    4.8964E+08   4.89804E+08   7.57281E+08
    1.2633E+10   1.03065E+09   9.54317E+09   8.16833E+09   8.17106E+09    1.2633E+10
   2.42752E+11   1.98078E+10   1.83379E+11   1.56961E+11   1.57014E+11   2.42752E+11
   5.41129E+12   4.41589E+11    4.0878E+12   3.49891E+12   3.50008E+12   5.41129E+12
    1.4099E+14   1.15045E+13   1.06507E+14   9.11632E+13   9.11937E+13    1.4099E+14
   4.32687E+15   3.52503E+14   3.26845E+15    2.7975E+15   2.79844E+15   4.32687E+15
   1.57769E+17   1.28737E+16   1.19182E+17   1.02012E+17   1.02046E+17   1.57769E+17
   6.88354E+18   5.54609E+17   5.19805E+18   4.44813E+18   4.44961E+18   6.88354E+18
   3.62297E+20   2.80674E+19   2.73282E+20   2.33684E+20   2.33761E+20   3.62297E+20
   2.23936E-04   2.34091E-04    2.6576E-04   2.34014E-04   2.51686E-04   2.23936E-04
   2.26134E-04   2.36304E-04   2.67986E-04   2.36227E-04   2.53896E-04   2.26134E-04
   3.20014E-04   3.30757E-04   3.62996E-04   3.30688E-04   3.48232E-04   3.20014E-04
   4.20674E-04   4.31948E-04   4.64793E-04    4.3196E-04   4.49329E-04   4.20674E-04
   5.31606E-04   5.43518E-04   5.77099E-04   5.43719E-04   5.60813E-04   5.31606E-04
    6.5048E-04   6.62953E-04   6.96956E-04   6.63033E-04   6.80174E-04    6.5048E-04
   7.76591E-04   7.89569E-04   8.23748E-04   7.89275E-04   8.06722E-04   7.76591E-04
   9.08901E-04   9.22284E-04   9.57046E-04   9.22016E-04     9.394E-04   9.08901E-04
   1.04662E-03    1.0606E-03   1.09625E-03   1.06066E-03   1.07769E-03   1.04662E-03
   1.18939E-03   1.20404E-03   1.24078E-03    1.2046E-03   1.22111E-03   1.18939E-03
   1.33713E-03   1.35162E-03   1.38884E-03   1.35206E-03   1.36869E-03   1.33713E-03
   1.50062E-03   1.51524E-03     1.553E-03   1.51557E-03   1.53233E-03   1.50062E-03
   1.66768E-03   1.68322E-03   1.72139E-03    1.6833E-03   1.70034E-03   1.66768E-03
   1.83845E-03    1.8549E-03   1.89345E-03   1.85468E-03   1.87206E-03   1.83845E-03
   2.02479E-03   2.02806E-03   2.07709E-03    2.0356E-03   2.05345E-03   2.02479E-03
   2.59184E-03   2.14349E-03   2.52635E-03   2.42662E-03   2.44722E-03   2.59184E-03
    6.8884E-03   2.05373E-03   5.66252E-03    5.0266E-03   5.05821E-03    6.8884E-03
   3.79775E-02   2.13013E-03   2.85169E-02   2.41521E-02   2.42251E-02   3.79775E-02
   2.44757E-01   9.20266E-03   1.82191E-01   1.53986E-01   1.54219E-01   2.44757E-01
   1.59567E+00   8.32642E-02   1.19334E+00   1.01324E+00   1.01416E+00   1.59567E+00
   1.06689E+01   6.90623E-01   8.01302E+00    6.8277E+00   6.83197E+00   1.06689E+01
   7.51351E+01   5.44798E+00   5.65822E+01   4.83143E+01   4.83376E+01   7.51351E+01
